iter	RMSE
16079	0.002848672189
16080	0.002848639888
16081	0.002847984891
16082	0.002847509167
16083	0.002847011874
16084	0.002846824614
16085	0.002846486513
16086	0.002844826568
16087	0.002844250031
16088	0.002844233474
16089	0.002843602968
16090	0.00284306287
16091	0.002842886772
16092	0.002842711306
16093	0.002842594617
16094	0.002841997978
16095	0.002841193305
16096	0.002841017778
16097	0.002840860904
16098	0.002840674494
16099	0.002840393045
16100	0.002840372133
16101	0.002840188132
16102	0.002840048046
16103	0.002840039962
16104	0.002839915246
16105	0.002839716301
16106	0.002839567382
16107	0.002838750085
16108	0.002837912132
16109	0.002837668062
16110	0.002837315626
16111	0.002836574369
16112	0.002836497288
16113	0.002836315868
16114	0.002835638799
16115	0.00283536584
16116	0.002834930502
16117	0.002834802916
16118	0.002834674915
16119	0.002834560326
16120	0.00283367957
16121	0.002833670376
16122	0.002833541674
16123	0.002833458103
16124	0.002833398671
16125	0.002833255336
16126	0.002832866236
16127	0.002832864033
16128	0.00283247767
16129	0.002832475844
16130	0.00283106337
16131	0.00283101829
16132	0.002830762257
16133	0.002829966441
16134	0.002829953464
16135	0.002829859852
16136	0.002829478747
16137	0.002829184453
16138	0.002828874506
16139	0.002828409523
16140	0.002827706929
16141	0.002827508256
16142	0.002827270767
16143	0.002827121632
16144	0.002826814508
16145	0.002826731425
16146	0.002825586922
16147	0.002825295863
16148	0.002824970146
16149	0.002824808888
16150	0.002824771433
16151	0.002824596316
16152	0.002824484248
16153	0.002824454982
16154	0.00282435335
16155	0.002823758286
16156	0.002823643855
16157	0.002823468015
16158	0.002823014758
16159	0.002822827535
16160	0.002822731241
16161	0.002822476301
16162	0.002821942536
16163	0.002821679017
16164	0.002821227036
16165	0.002820657953
16166	0.002820403915
16167	0.00282038943
16168	0.002820268321
16169	0.002819875919
16170	0.002819729482
16171	0.00281967606
16172	0.002819345995
16173	0.002819062269
16174	0.002818949623
16175	0.002818339721
16176	0.002818258204
16177	0.002818246516
16178	0.002818130496
16179	0.002818056779
16180	0.002818023809
16181	0.002817847719
16182	0.002816872304
16183	0.002816714435
16184	0.00281611674
16185	0.002815811081
16186	0.002815529742
16187	0.002814896222
16188	0.002814713216
16189	0.002813444198
16190	0.002813073995
16191	0.002812661474
16192	0.002812338888
16193	0.002812228822
16194	0.002811735691
16195	0.002811729818
16196	0.002811524375
16197	0.002811517429
16198	0.002811274998
16199	0.002810802384
16200	0.002810752049
16201	0.002810697582
16202	0.002810302418
16203	0.002809898302
16204	0.00280968705
16205	0.002808829162
16206	0.00280882782
16207	0.002808823263
16208	0.002808656835
16209	0.002808027933
16210	0.002807900713
16211	0.002807686923
16212	0.002807470552
16213	0.002807319563
16214	0.002806606219
16215	0.002805724961
16216	0.002805636238
16217	0.002804821375
16218	0.002804452562
16219	0.002804378564
16220	0.002804162598
16221	0.002804150235
16222	0.002804098786
16223	0.002802639596
16224	0.002802518186
16225	0.002801546004
16226	0.002797956191
16227	0.002797386214
16228	0.002796986014
16229	0.00279688155
16230	0.002796811349
16231	0.002796762336
16232	0.002796639901
16233	0.002796455448
16234	0.002796389026
16235	0.002795927248
16236	0.002795731257
16237	0.00279566757
16238	0.002794230257
16239	0.002793854742
16240	0.002793808129
16241	0.002793630125
16242	0.002793368474
16243	0.002792642859
16244	0.002791666478
16245	0.002791461259
16246	0.00279136033
16247	0.002791318061
16248	0.002790823152
16249	0.002790456967
16250	0.002790250934
16251	0.002789657366
16252	0.002788743387
16253	0.002788742954
16254	0.002788556814
16255	0.002787762347
16256	0.002787356621
16257	0.00278612981
16258	0.002786125839
16259	0.00278551159
16260	0.002785350255
16261	0.002783888188
16262	0.002783550102
16263	0.002783290047
16264	0.002783079928
16265	0.002783042669
16266	0.002782808535
16267	0.002782494297
16268	0.002780906182
16269	0.002780688285
16270	0.002780082477
16271	0.002780079409
16272	0.002779680169
16273	0.002779487858
16274	0.002779468989
16275	0.002779379864
16276	0.002779272447
16277	0.002779070634
16278	0.002778091378
16279	0.00277769446
16280	0.002777487691
16281	0.002777399215
16282	0.002777247854
16283	0.002776749895
16284	0.002776681149
16285	0.002776630859
16286	0.002776549321
16287	0.002776161024
16288	0.002776023005
16289	0.002775725713
16290	0.002774694192
16291	0.002774673014
16292	0.002774200544
16293	0.002773707806
16294	0.002773611284
16295	0.00277090979
16296	0.002770638817
16297	0.002770444755
16298	0.002769689881
16299	0.002769660643
16300	0.002768624719
16301	0.002766912054
16302	0.002765065957
16303	0.002765036618
16304	0.002764319608
16305	0.00276416971
16306	0.002764015456
16307	0.002762691094
16308	0.00276252143
16309	0.002762286248
16310	0.002761625013
16311	0.002761372652
16312	0.00276131103
16313	0.002761150542
16314	0.002760225664
16315	0.002759732603
16316	0.0027595157
16317	0.002759288628
16318	0.002758656436
16319	0.002758173909
16320	0.002758072714
16321	0.002757632013
16322	0.002757492512
16323	0.002757373168
16324	0.002757238378
16325	0.002756896717
16326	0.002756848571
16327	0.002756710057
16328	0.002756375593
16329	0.002756046713
16330	0.002755709575
16331	0.002755589452
16332	0.002755136243
16333	0.002755023381
16334	0.002754195405
16335	0.002754133804
16336	0.002754031894
16337	0.00275388279
16338	0.002753775617
16339	0.002753457486
16340	0.002753445804
16341	0.002752639631
16342	0.002752521147
16343	0.00275245109
16344	0.002752249743
16345	0.002752061335
16346	0.002751931641
16347	0.002751586936
16348	0.00275112138
16349	0.002750948149
16350	0.002749742282
16351	0.002749428256
16352	0.002749017179
16353	0.00274894373
16354	0.002748897377
16355	0.002748861108
16356	0.002748743664
16357	0.002748667954
16358	0.002748569505
16359	0.002748556415
16360	0.002748464166
16361	0.002748200316
16362	0.002747785178
16363	0.002746873622
16364	0.002746560278
16365	0.002746020857
16366	0.002745841397
16367	0.002744760206
16368	0.002743811482
16369	0.002743802884
16370	0.002743785497
16371	0.002743784296
16372	0.00274360263
16373	0.002743468689
16374	0.002742331136
16375	0.002742099127
16376	0.002741845991
16377	0.002740622738
16378	0.002740564204
16379	0.002740426004
16380	0.002740349482
16381	0.002740004292
16382	0.002739894003
16383	0.002739557605
16384	0.002739329888
16385	0.002738912821
16386	0.002738727667
16387	0.00273831146
16388	0.002738238984
16389	0.002737603932
16390	0.002737489133
16391	0.00273733303
16392	0.002736786033
16393	0.002736297789
16394	0.002735686911
16395	0.002735573768
16396	0.002734414103
16397	0.002733948563
16398	0.002733646963
16399	0.002733424241
16400	0.002733038779
16401	0.002732801768
16402	0.002732474875
16403	0.002732402141
16404	0.002732294785
16405	0.002732086526
16406	0.002731971924
16407	0.002731934345
16408	0.002731823248
16409	0.002730840631
16410	0.002730721231
16411	0.002730341556
16412	0.002729951045
16413	0.002729743747
16414	0.002729619745
16415	0.002728413015
16416	0.002728288212
16417	0.002727612556
16418	0.00272714825
16419	0.002726774749
16420	0.002726770951
16421	0.002726759839
16422	0.002726102717
16423	0.002725785738
16424	0.002725515531
16425	0.002725139367
16426	0.002724889013
16427	0.002724445733
16428	0.002724413222
16429	0.002723983872
16430	0.002723832115
16431	0.002723814388
16432	0.002723545737
16433	0.002723220467
16434	0.00272319371
16435	0.002722934197
16436	0.002722862127
16437	0.002722848664
16438	0.002722413001
16439	0.002722193233
16440	0.002721804135
16441	0.002721359841
16442	0.002721175484
16443	0.002720980372
16444	0.002720668301
16445	0.002720433525
16446	0.002720370413
16447	0.002719749102
16448	0.002719201976
16449	0.002719136704
16450	0.002718724791
16451	0.002718701915
16452	0.002718599801
16453	0.002718599748
16454	0.00271723279
16455	0.002716212072
16456	0.002716173349
16457	0.002716083461
16458	0.002716064853
16459	0.002715939767
16460	0.00271587371
16461	0.002715721313
16462	0.002715163563
16463	0.002714616122
16464	0.002714152598
16465	0.002713804577
16466	0.002713197963
16467	0.002713177055
16468	0.002712736868
16469	0.002712483463
16470	0.002711896257
16471	0.002711383549
16472	0.002711207311
16473	0.002711110539
16474	0.002711013872
16475	0.002710759044
16476	0.002710656335
16477	0.002710225362
16478	0.00271014503
16479	0.002710088653
16480	0.0027095972
16481	0.002709392845
16482	0.002708570995
16483	0.002708325038
16484	0.002707429155
16485	0.002707136764
16486	0.002707092922
16487	0.00270696728
16488	0.002706910411
16489	0.002706529799
16490	0.002706278344
16491	0.002705806474
16492	0.002705363965
16493	0.002705019789
16494	0.002704568619
16495	0.002704240402
16496	0.00270405357
16497	0.002703401548
16498	0.002703332615
16499	0.002703186456
16500	0.002702583039
16501	0.002702086931
16502	0.00270204294
16503	0.002701327876
16504	0.00270086038
16505	0.002700817428
16506	0.002700270045
16507	0.002699872779
16508	0.002699836896
16509	0.002699005213
16510	0.002698821816
16511	0.002698500032
16512	0.002698496897
16513	0.00269845263
16514	0.002697380203
16515	0.002696684439
16516	0.002696637371
16517	0.002696545932
16518	0.002695621254
16519	0.002695614268
16520	0.002695297583
16521	0.002694105654
16522	0.002693932882
16523	0.002693149547
16524	0.002692311581
16525	0.002692201467
16526	0.002691865749
16527	0.002691475247
16528	0.002691242413
16529	0.002690720493
16530	0.002690432982
16531	0.002690239006
16532	0.00268977907
16533	0.002689575468
16534	0.002689445885
16535	0.002688955886
16536	0.002688006959
16537	0.002687645197
16538	0.002687410273
16539	0.002686698024
16540	0.002686589989
16541	0.00268638736
16542	0.002685888935
16543	0.002685573968
16544	0.002685507029
16545	0.002684870099
16546	0.002684423134
16547	0.002683464286
16548	0.002682642602
16549	0.002681685811
16550	0.002681672096
16551	0.002681619742
16552	0.002681012492
16553	0.002680465991
16554	0.002680424901
16555	0.002678558082
16556	0.002678403999
16557	0.002678048063
16558	0.002677336574
16559	0.002677054865
16560	0.002676884014
16561	0.002676044625
16562	0.00267600113
16563	0.002675295449
16564	0.002675107517
16565	0.002674937602
16566	0.002674329398
16567	0.002671205773
16568	0.002671039516
16569	0.002670642917
16570	0.002670590518
16571	0.00267040744
16572	0.002670389349
16573	0.002670233545
16574	0.002669516474
16575	0.002668470966
16576	0.002668232377
16577	0.002667784009
16578	0.002667370782
16579	0.002666147896
16580	0.002666134046
16581	0.002666127553
16582	0.002666023168
16583	0.00266562297
16584	0.002665254529
16585	0.002664947402
16586	0.002664402698
16587	0.00266420389
16588	0.002664191833
16589	0.002663899714
16590	0.00266357611
16591	0.002663081334
16592	0.00266251878
16593	0.002662156581
16594	0.002661938203
16595	0.002661894046
16596	0.002661663564
16597	0.002661647101
16598	0.002661366576
16599	0.00266078284
16600	0.002660522427
16601	0.00266014705
16602	0.002659678564
16603	0.002659404107
16604	0.002659282414
16605	0.002659175731
16606	0.002658880313
16607	0.002658103506
16608	0.002657957537
16609	0.002657790162
16610	0.0026577712
16611	0.00265772248
16612	0.002657261937
16613	0.002656942696
16614	0.002656863338
16615	0.002656826937
16616	0.002656647454
16617	0.002656181644
16618	0.002656143564
16619	0.002656092494
16620	0.00265587071
16621	0.00265577125
16622	0.002655526342
16623	0.002655278188
16624	0.002655245233
16625	0.002655039893
16626	0.002654311491
16627	0.002653815487
16628	0.002653680854
16629	0.002653265247
16630	0.002653108314
16631	0.00265225255
16632	0.002651713071
16633	0.002651497994
16634	0.002650660969
16635	0.002650360424
16636	0.002650357298
16637	0.002650182084
16638	0.002650114791
16639	0.002649822434
16640	0.00264979263
16641	0.002649360361
16642	0.002648990912
16643	0.002648579742
16644	0.002648165938
16645	0.002647620876
16646	0.00264727957
16647	0.002646114157
16648	0.00264588437
16649	0.002645356027
16650	0.002644983606
16651	0.002643998617
16652	0.002643646228
16653	0.002643273261
16654	0.002643216038
16655	0.00264138896
16656	0.002641184875
16657	0.002641052863
16658	0.002640079067
16659	0.002640075921
16660	0.002639914658
16661	0.002639849531
16662	0.002638904073
16663	0.002638888325
16664	0.002638667187
16665	0.002638503459
16666	0.002638094465
16667	0.002637805403
16668	0.002637729456
16669	0.0026372235
16670	0.002637027533
16671	0.002637021358
16672	0.002636730119
16673	0.002634986984
16674	0.002633964253
16675	0.002633693265
16676	0.002633372063
16677	0.002633327987
16678	0.002633190051
16679	0.002632969995
16680	0.002632969233
16681	0.00263231799
16682	0.002632247591
16683	0.002632208258
16684	0.002631794573
16685	0.002630988298
16686	0.002630576612
16687	0.002630558586
16688	0.002630412467
16689	0.00263039784
16690	0.002629469196
16691	0.002629434972
16692	0.002629358751
16693	0.002629342349
16694	0.002628769019
16695	0.002628562794
16696	0.002628551928
16697	0.002628295056
16698	0.002628048538
16699	0.002627327006
16700	0.002627301894
16701	0.002627166482
16702	0.002626468579
16703	0.002626450189
16704	0.0026263607
16705	0.002626355008
16706	0.002624864734
16707	0.002624766241
16708	0.002624659399
16709	0.002624595756
16710	0.002624285407
16711	0.002623966481
16712	0.002623918131
16713	0.002623837011
16714	0.00262350423
16715	0.002622445755
16716	0.002622381635
16717	0.002622248434
16718	0.002622090276
16719	0.002621260653
16720	0.002620906443
16721	0.002620545153
16722	0.002620392767
16723	0.002620188764
16724	0.002620055086
16725	0.002619857281
16726	0.00261945946
16727	0.002619078259
16728	0.002619022166
16729	0.002618838904
16730	0.002617874079
16731	0.002616106956
16732	0.002615466566
16733	0.002614938173
16734	0.002614880616
16735	0.002614027911
16736	0.002614001234
16737	0.002613333342
16738	0.002613159306
16739	0.002613063713
16740	0.002612935857
16741	0.002612823359
16742	0.002612766433
16743	0.002612164032
16744	0.002612031566
16745	0.002611852229
16746	0.002611610051
16747	0.002611249951
16748	0.002611218653
16749	0.002610018907
16750	0.002609502099
16751	0.002609201117
16752	0.002609080127
16753	0.002608688963
16754	0.002608365605
16755	0.002608249307
16756	0.002607938787
16757	0.00260695737
16758	0.002605064911
16759	0.002604527551
16760	0.002604482377
16761	0.002604454668
16762	0.002604446213
16763	0.002603144154
16764	0.002603025324
16765	0.002602696111
16766	0.002602590841
16767	0.002602122747
16768	0.002602089404
16769	0.002602027213
16770	0.002602022645
16771	0.002601799935
16772	0.002601362524
16773	0.002601021978
16774	0.00260088346
16775	0.002600379396
16776	0.002599720533
16777	0.002599689071
16778	0.002599465892
16779	0.002599381748
16780	0.002598989753
16781	0.002598899841
16782	0.002598783242
16783	0.00259866034
16784	0.002596805354
16785	0.002596046471
16786	0.002595858944
16787	0.002595056458
16788	0.002594840515
16789	0.002594625669
16790	0.002594586245
16791	0.002594275654
16792	0.002594171558
16793	0.002594137208
16794	0.002594077875
16795	0.002593700634
16796	0.00259340868
16797	0.00259320206
16798	0.002592410041
16799	0.002591723791
16800	0.002591397482
16801	0.002591289831
16802	0.00259110334
16803	0.002590382325
16804	0.002589989177
16805	0.002589944584
16806	0.002589893524
16807	0.002589835207
16808	0.002589669062
16809	0.002588804456
16810	0.002588624618
16811	0.002587948292
16812	0.002587432037
16813	0.002587073597
16814	0.002586767509
16815	0.002586689548
16816	0.002586361062
16817	0.002586131849
16818	0.002586109845
16819	0.002586038131
16820	0.002586002523
16821	0.002585818691
16822	0.002585459999
16823	0.002585218165
16824	0.002585041819
16825	0.00258492713
16826	0.002584791411
16827	0.002584719569
16828	0.002584445993
16829	0.002584044899
16830	0.002583295435
16831	0.002582920939
16832	0.002582702697
16833	0.002582627457
16834	0.002582518676
